Unnamed: 0,avg_bond_length,std_bond_length,skew_bond_length,distortion_index,quadratic_elongation,n_corner_pairs,n_edge_pairs,n_face_pairs,n_atoms_in_cell,avg_bond_angles,std_bond_length_angles,skew_bond_length_angles,volumes,bond_angle_variance,central_atoms,polyhedra_formula,poly_types,n_atoms_per_cell,Formula,cif_name,Structure type,Mol wt (g/mol),Central Atom(s),Total Number of TM,Capacity (mAh/g),1st Discharge (mAh/g),1st Charge (mAh/g),1st Charge/1st Discharge Ratio,2nd Discharge (mAh/g),2nd/1st Discharge Ratio,x moles of Li+,Li/TM ,Rate of cycling (nC),m (width),n (height),Repeat (e.g. ? or 1 ),Starting Voltage (V),Ending Voltage (V),Cycling Shape,Paper with reported capacity,Notes,Structure,Area,Perimeter
718,1.911808198309576,0.058319407,0.1275426647074356,0.024410601,1.1911676268858795,0.028037383,0.007009346,0,428,90.00003412995845,1.304284575199932,-0.227454535,9.309669502,1.8558090046574407,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
719,1.9118081983095765,0.058319407,0.127542665,0.024410601,1.191167626885879,0.028037383,0.007009346,0,428,90.00003412995845,1.3042845751999317,-0.227454535,9.309669501547218,1.855809005,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
720,1.9118081983095765,0.058319407,0.1275426647074461,0.024410601,1.191167626885879,0.018691589,0.004672897,0,428,90.00003412995845,1.3042845751999284,-0.227454535,9.309669501547216,1.8558090046574311,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
721,1.936137551602485,0.037034362,0.275205372,0.016827771,1.1949332535240011,0.018691589,0.004672897,0,428,90.02142750471091,2.891488485386208,1.0311457895969385,9.623959379584427,9.121270689904543,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
722,1.9361375516024848,0.037034362,0.2752053723189631,0.016827771,1.1949332535240007,0.018691589,0.004672897,0,428,90.02142750471091,2.891488485386234,1.0311457895969294,9.623959379584432,9.121270689904708,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
723,1.9361375516024857,0.037034362,0.2752053723190702,0.016827771,1.194933253524001,0.009345794,0.002336449,0,428,90.02142750471091,2.8914884853862293,1.031145789596905,9.623959379584436,9.121270689904676,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
724,1.936137551602486,0.037034362,0.2752053723191055,0.016827771,1.1949332535240018,0.009345794,0.002336449,0,428,90.02142750471091,2.891488485386223,1.0311457895969134,9.623959379584432,9.121270689904636,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
725,1.936137551602486,0.037034362,0.2752053723191524,0.016827771,1.1949332535239998,0.009345794,0.002336449,0,428,90.02142750471091,2.8914884853861604,1.031145789597025,9.623959379584456,9.121270689904245,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
726,1.9361375516024868,0.037034362,0.2752053723191787,0.016827771,1.1949332535239998,0.009345794,0.002336449,0,428,90.02142750471091,2.891488485386165,1.0311457895970275,9.623959379584464,9.121270689904268,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
727,1.941277682729883,0.056822037,0.8789538428204358,0.026212722,1.1916830787383457,0.018691589,0.004672897,0,428,90.00964548572978,1.2988456792423446,-0.203807434,9.740526987,1.8404652369616048,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
728,1.941277682729884,0.056822037,0.8789538428204198,0.026212722,1.1916830787383463,0.037383178,0.009345794,0,428,90.00964548572978,1.2988456792423315,-0.203807434,9.740526986931574,1.840465236961568,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
729,1.941277682729884,0.056822037,0.878953843,0.026212722,1.191683078738346,0.009345794,0.002336449,0,428,90.00964548572978,1.298845679242313,-0.203807434,9.740526986931576,1.840465236961516,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
730,1.9412776827298843,0.056822037,0.8789538428204396,0.026212722,1.191683078738346,0.009345794,0.002336449,0,428,90.00964548572978,1.298845679242313,-0.203807434,9.740526986931584,1.840465236961516,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
731,1.9605535938529204,0.166199583,0.7879031370396208,0.056008272,1.2175985255631756,0.007009346,0.007009346,0,428,89.98348012032449,3.929215423299867,-0.043336907,9.714950971817409,16.842552817224046,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
732,1.9605535938529208,0.1661995829606805,0.7879031370396278,0.056008272,1.2175985255631745,0.007009346,0.007009346,0,428,89.98348012,3.9292154232998606,-0.043336907,9.714950971817428,16.842552817223993,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
733,1.9605535938529213,0.1661995829606798,0.7879031370396401,0.056008272,1.2175985255631747,0.021028037,0.021028037,0,428,89.98348012032449,3.9292154232999175,-0.043336907,9.714950971817435,16.84255281722449,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
734,1.9605535938529224,0.166199583,0.7879031370396288,0.056008272,1.2175985255631752,0.007009346,0.007009346,0,428,89.98348012032449,3.929215423299888,-0.043336907,9.714950971817435,16.842552817224224,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
735,1.9605535938529224,0.1661995829606803,0.7879031370396655,0.056008272,1.2175985255631745,0.014018692,0.014018692,0,428,89.98348012032449,3.929215423299936,-0.043336907,9.714950971817451,16.842552817224643,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
736,1.960799522302074,0.080386466,0.5418974818363717,0.035832209,1.2282902680325207,0.007009346,0.007009346,0,428,90.14512684,5.807176695664272,0.025215457,9.591989360691752,36.81203233663377,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
737,1.9607995223020744,0.080386466,0.5418974818363838,0.035832209,1.2282902680325205,0.014018692,0.014018692,0,428,90.14512684,5.807176695664268,0.025215457,9.591989361,36.81203233663372,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
738,1.9607995223020749,0.080386466,0.5418974818364093,0.035832209,1.2282902680325212,0.007009346,0.007009346,0,428,90.14512684,5.807176695664259,0.025215457,9.591989360691764,36.81203233663359,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
739,1.960799522302075,0.080386466,0.5418974818364347,0.035832209,1.228290268,0.021028037,0.021028037,0,428,90.14512684,5.807176695664261,0.025215457,9.591989360691777,36.81203233663363,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
740,1.9607995223020755,0.080386466,0.5418974818364239,0.035832209,1.2282902680325207,0.007009346,0.007009346,0,428,90.14512684,5.807176695664262,0.025215457,9.591989360691768,36.81203233663364,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
741,1.9710985558931944,0.063537333,0.05028424,0.026237521,1.2191551024247158,0.021028037,0.021028037,0,428,90.15260568980192,5.852712842119118,0.1679373486346632,9.853651669,37.39367575512652,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
742,1.9710985558931948,0.063537333,0.05028424,0.026237521,1.2191551024247156,0.014018692,0.014018692,0,428,90.15260568980194,5.852712842119149,0.1679373486346622,9.853651669,37.39367575512691,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
743,1.971098555893195,0.063537333,0.05028424,0.026237521,1.2191551024247158,0.014018692,0.014018692,0,428,90.15260568980196,5.852712842119148,0.1679373486346611,9.853651669167204,37.393675755126914,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
744,1.971098555893196,0.063537333,0.05028424,0.026237521,1.2191551024247165,0.007009346,0.007009346,0,428,90.15260568980194,5.8527128421192005,0.1679373486346811,9.853651669,37.393675755127575,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
745,1.9856229539688763,0.057693993,-0.266034554,0.027475607,1.2434443549502012,0.007009346,0.007009346,0,428,95.41604240960964,18.85389297563562,2.251985870064396,9.779382856,416.86969536269663,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
746,1.9856229539688768,0.057693993,-0.266034554,0.027475607,1.2434443549502006,0.007009346,0.007009346,0,428,95.41604240960964,18.853892975635617,2.251985870064395,9.779382856047274,416.86969536269663,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
747,1.985622953968878,0.057693993,-0.266034554,0.027475607,1.243444355,0.007009346,0.007009346,0,428,95.41604240960966,18.85389297563565,2.2519858700644027,9.779382856,416.86969536269817,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
748,1.9856229539688783,0.057693993,-0.266034554,0.027475607,1.2434443549502003,0.014018692,0.014018692,0,428,95.41604240960966,18.853892975635645,2.2519858700643987,9.779382856,416.86969536269794,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
749,1.9856229539688783,0.057693993,-0.266034554,0.027475607,1.2434443549502006,0.014018692,0.014018692,0,428,95.41604240960966,18.85389297563563,2.2519858700643938,9.779382856,416.86969536269714,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
750,1.985622953968879,0.057693993,-0.266034554,0.027475607,1.2434443549502012,0.007009346,0.007009346,0,428,95.41604240960964,18.853892975635613,2.2519858700643915,9.779382856,416.8696953626966,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
751,1.9932024020611625,0.071859393,-0.689999558,0.028295017,1.2354127941655992,0.014018692,0.014018692,0,428,90.10466382051963,5.506496458504865,-0.075177786,9.988417594960916,33.08995392311169,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
752,1.993202402061164,0.071859393,-0.689999558,0.028295017,1.2354127941655983,0.007009346,0.007009346,0,428,90.10466382051963,5.506496458504914,-0.075177786,9.988417594960946,33.08995392311228,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
753,1.993202402061164,0.071859393,-0.689999558,0.028295017,1.2354127941655983,0.007009346,0.007009346,0,428,90.10466382051963,5.506496458504914,-0.075177786,9.988417595,33.08995392311228,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
754,1.9932024020611645,0.071859393,-0.689999558,0.028295017,1.2354127941655992,0.007009346,0.007009346,0,428,90.10466382051963,5.506496458504936,-0.075177786,9.988417594960945,33.089953923112546,Nb,O6,Octahedron,428,Nb28W2O77,W4Nb26O77,WR,4382.88,"W, Nb",30,225.0326523,224.3746764,219.2197164,0.977025215,,,36.8,1.226666667,0.5,3.5,4,,1,1,Symmetric,10.1016/S0167-2738(96)00374-8,"The x Li in LixW4Nb26O77 plot provides us with an initial discharge and charge curve. However, we need to subtract 32.5 The structure is built from alternating slabs of WNb12O33 and W3Nb14O44",Wadsley-Roth,14,7.5
